z_period_days,z_transit_depth_ppm,z_planet_radius_re,z_stellar_radius_rs,z_snr,label_binary,label_coarse,mission
-0.3185563582051638,-0.25810446439094903,-0.48418106534072647,-0.8766526833232832,-0.22170254402093623,1,CONFIRMED,K2
-0.2896495349227086,-0.25810446439094903,-0.4551850530674131,-0.6424635115178677,-0.22170254402093623,1,CONFIRMED,K2
-0.2736015730801004,-0.25810446439094903,-0.4551850530674131,-0.6998892088188126,-0.22170254402093623,1,CONFIRMED,K2
-0.2687314178344274,-0.25810446439094903,-0.4081644926242023,-0.5096665865094329,-0.22170254402093623,1,CONFIRMED,K2
-0.2811289551694666,-0.25810446439094903,-0.4524421870415592,-0.886522725046883,-0.22170254402093623,1,CONFIRMED,K2
-0.3500275114198645,-0.25810446439094903,-0.4665483551745224,-0.8246106451443019,-0.22170254402093623,1,CONFIRMED,K2
-0.056285805440908956,-0.25810446439094903,-0.42971558282734057,-0.6622035949650675,-0.22170254402093623,1,CONFIRMED,K2
-0.31250837370361345,-0.25810446439094903,-0.44107888493444986,-0.7339857165912484,-0.22170254402093623,1,CONFIRMED,K2
-0.3516509848584901,-0.25810446439094903,-0.4320666108495011,-0.6272098106723042,-0.22170254402093623,1,CONFIRMED,K2
-0.30803235746107566,-0.25810446439094903,-0.4371605048975156,-0.6272098106723042,-0.22170254402093623,1,CONFIRMED,K2
-0.3244578404440382,-0.25810446439094903,-0.4587115951006539,-0.7375748226725575,-0.22170254402093623,1,CONFIRMED,K2
-0.24789715937055085,-0.25810446439094903,-0.43285483609611086,-0.62113883773577,-0.22170254402093623,1,CONFIRMED,K2
0.02563719956669042,-0.25810446439094903,-0.4551850530674131,-0.7375748226725575,-0.22170254402093623,1,CONFIRMED,K2
-0.38084143325908354,-0.25810446439094903,-0.47438511524839083,-0.6173397689487043,-0.22170254402093623,1,CONFIRMED,K2
-0.38407307243910904,-0.25810446439094903,-0.48280963232779944,-0.43788446488325194,-0.22170254402093623,1,CONFIRMED,K2
-0.28656462750008305,-0.25810446439094903,-0.41600125269807076,-0.35712957805379836,-0.22170254402093623,1,CONFIRMED,K2
-0.32895241160084665,-0.25810446439094903,-0.46929122120037636,-0.35712957805379836,-0.22170254402093623,1,CONFIRMED,K2
-0.2624984143305775,-0.25810446439094903,-0.43294672563451897,-0.46487902899729766,-0.22170254402093623,1,CONFIRMED,K2
-0.3114386115308513,-0.25810446439094903,-0.43598499088643533,-0.6352852993552496,-0.22170254402093623,1,CONFIRMED,K2
-0.19464123735111227,-0.25810446439094903,-0.43363396286427486,-0.6083670037454317,-0.22170254402093623,1,CONFIRMED,K2
-0.3513500180320142,-0.25810446439094903,-0.39491095066478377,-0.3896522628095803,-0.22170254402093623,1,CONFIRMED,K2
-0.29448922748495254,-0.25810446439094903,-0.27975086048488695,1.0948190606737283,-0.22170254402093623,1,CONFIRMED,K2
-0.2926979442172631,-0.25810446439094903,-0.4630218131412816,-0.5904214733388865,-0.22170254402093623,1,CONFIRMED,K2
-0.32109892179566857,-0.25810446439094903,-0.4228150362018028,-0.5256372112947378,-0.22170254402093623,1,CONFIRMED,K2
-0.21219636798289532,-0.25810446439094903,-0.3921285191883449,0.760938878353873,-0.22170254402093623,1,CONFIRMED,K2
-0.36512224002933374,-0.25810446439094903,-0.46950921753086516,-0.48828717885959527,-0.22170254402093623,1,CONFIRMED,K2
-0.3444492822946065,-0.25810446439094903,-0.45855131964281315,-0.48828717885959527,-0.22170254402093623,1,CONFIRMED,K2
-0.2457222902991766,-0.25810446439094903,-0.39441577204886225,-0.45797807527946066,-0.22170254402093623,1,CONFIRMED,K2
-0.302199079824658,-0.25810446439094903,-0.43363396286427486,0.2350729253621948,-0.22170254402093623,1,CONFIRMED,K2
-0.28739980254242253,-0.25810446439094903,-0.4307259723852844,0.10048144731310535,-0.22170254402093623,1,CONFIRMED,K2
-0.2275170791361695,-0.25810446439094903,-0.4465646169861578,-0.46480276049306984,-0.22170254402093623,1,CONFIRMED,K2
-0.3240912279620738,-0.25810446439094903,-0.46419732715236184,-0.46480276049306984,-0.22170254402093623,1,CONFIRMED,K2
-0.20594529892515107,-0.25810446439094903,-0.4352013148790485,-0.6442580645585222,-0.22170254402093623,1,CONFIRMED,K2
-0.3118884764468458,-0.25810446439094903,-0.46387698508633635,-0.3287630781401723,-0.22170254402093623,1,CONFIRMED,K2
-0.2627058521551195,-0.25810446439094903,-0.44421358896399726,-0.3302112824439805,-0.22170254402093623,1,CONFIRMED,K2
-0.3317491469318368,-0.25810446439094903,-0.4141763827880797,0.3314924656835216,-0.22170254402093623,1,CONFIRMED,K2
-0.24317007618000727,-0.25810446439094903,-0.45416310859857834,-0.4299085738940629,-0.22170254402093623,1,CONFIRMED,K2
-0.08709000124264765,-0.25810446439094903,-0.38582972641367713,-0.43788446488325194,-0.22170254402093623,1,CONFIRMED,K2
-0.3293234516727664,-0.25810446439094903,-0.3439630190698059,-0.3112069657434491,-0.22170254402093623,1,CONFIRMED,K2
-0.1896544501962368,-0.25810446439094903,-0.3439630190698059,-0.5286062993005007,-0.22170254402093623,1,CONFIRMED,K2
-0.2920138795811439,-0.25810446439094903,-0.43958845542185726,0.06462448300778725,-0.22170254402093623,1,CONFIRMED,K2
-0.33479772954152465,-0.25810446439094903,-0.4610273196941957,-0.43415179455869046,-0.22170254402093623,1,CONFIRMED,K2
-0.2448191798683453,-0.25810446439094903,-0.4365255392492905,-0.12063889197374347,-0.22170254402093623,1,CONFIRMED,K2
-0.2999473288328193,-0.25810446439094903,-0.38003405637861776,-0.41341842600348844,-0.22170254402093623,1,CONFIRMED,K2
-0.33640087413451525,-0.25810446439094903,-0.42099017922246584,-0.5203737872264981,-0.22170254402093623,1,CONFIRMED,K2
-0.0533117789235628,-0.25810446439094903,-0.43014660463140336,-0.8407616225101926,-0.22170254402093623,1,CONFIRMED,K2
-0.297763741663406,-0.25810446439094903,-0.3439630190698059,-0.8407616225101926,-0.22170254402093623,1,CONFIRMED,K2
-0.29874589813379,-0.25810446439094903,-0.4228201841694953,-0.5644004542493959,-0.22170254402093623,1,CONFIRMED,K2
-0.31884440795670504,-0.25810446439094903,-0.4081644926242023,-0.24945639561452682,-0.22170254402093623,1,CONFIRMED,K2
-0.34083798724663233,-0.25810446439094903,-0.4042758922755488,-0.5006938213061602,-0.22170254402093623,1,CONFIRMED,K2
-0.38407307243910904,-0.25810446439094903,-0.4622381371338948,-0.32662217636267143,-0.22170254402093623,1,CONFIRMED,K2
-0.27909188045773714,-0.25810446439094903,-0.42104244531826446,-0.4259659408637449,-0.22170254402093623,1,CONFIRMED,K2
-0.15842351277578792,-0.25810446439094903,-0.41987545770214457,-0.4259659408637449,-0.22170254402093623,1,CONFIRMED,K2
-0.21585704866835237,-0.25810446439094903,-0.46458916515605525,-0.47736463177765154,-0.22170254402093623,1,CONFIRMED,K2
-0.2808972838112864,-0.25810446439094903,-0.47438511524839083,-0.36610234325707103,-0.22170254402093623,1,CONFIRMED,K2
0.14824644186638086,-0.25810446439094903,-0.4222706607571655,-0.4100688927531068,-0.22170254402093623,1,CONFIRMED,K2
0.0336985859717633,-0.25810446439094903,-0.3951524227937499,-0.32946654293210886,-0.22170254402093623,1,CONFIRMED,K2
-0.3812412814666098,-0.25810446439094903,-0.4685075451929895,-0.38404787366361615,-0.22170254402093623,1,CONFIRMED,K2
-0.35985798656055684,-0.25810446439094903,-0.4489156450083183,-0.34815681285052574,-0.22170254402093623,1,CONFIRMED,K2
-0.3162370958714017,-0.25810446439094903,-0.3439630190698059,-0.3838056090031278,-0.22170254402093623,1,CONFIRMED,K2
-0.2504117125896043,-0.25810446439094903,-0.4449972649713841,-0.46480276049306984,-0.22170254402093623,1,CONFIRMED,K2
-0.37136167658313135,-0.25810446439094903,-0.4701107025808647,-0.21428136146465754,-0.22170254402093623,1,CONFIRMED,K2
-0.30951807595375297,-0.25810446439094903,-0.41012368264266935,-0.14985870185820072,-0.22170254402093623,1,CONFIRMED,K2
-0.3627454982413638,-0.25810446439094903,-0.4644716137549472,-0.42083621099703394,-0.22170254402093623,1,CONFIRMED,K2
-0.32103666088278326,-0.25810446439094903,-0.41756860471284446,-0.41993893447670666,-0.22170254402093623,1,CONFIRMED,K2
-0.3083645108165373,-0.25810446439094903,-0.24515988308773806,-0.47377552569634246,-0.22170254402093623,1,CONFIRMED,K2
-0.2677393416214141,-0.25810446439094903,-0.35448268611820327,-0.41993893447670666,-0.22170254402093623,1,CONFIRMED,K2
-0.36355640916504145,-0.25810446439094903,-0.4716422492225369,-0.3032929868341626,-0.22170254402093623,1,CONFIRMED,K2
-0.2861734654392374,-0.25810446439094903,-0.46628436254813205,-0.3910412468630469,-0.22170254402093623,1,CONFIRMED,K2
-0.1691840682868121,-0.25810446439094903,-0.47661533295276665,-0.3910412468630469,-0.22170254402093623,1,CONFIRMED,K2
-0.3599874835501539,-0.25810446439094903,-0.45757944893614644,-0.4561027673519767,-0.22170254402093623,1,CONFIRMED,K2
-0.3466895842926396,-0.25810446439094903,-0.3439630190698059,-0.46879294917896513,-0.22170254402093623,1,CONFIRMED,K2
-0.23837700538862047,-0.25810446439094903,-0.3556582001292835,-0.30463890161465357,-0.22170254402093623,1,CONFIRMED,K2
0.015828439792699503,-0.25810446439094903,-0.3767273852288754,-0.06002786302563692,-0.22170254402093623,1,CONFIRMED,K2
-0.22750440674142305,-0.25810446439094903,-0.404235823704967,-0.39628044446523775,-0.22170254402093623,1,CONFIRMED,K2
-0.09874917532980612,-0.25810446439094903,-0.4185161117161175,-0.39628044446523775,-0.22170254402093623,1,CONFIRMED,K2
0.10353442026802875,-0.25810446439094903,-0.3783963494584429,0.17118773439141405,-0.22170254402093623,1,CONFIRMED,K2
-0.30392152639940456,-0.25810446439094903,-0.3439630190698059,-0.3813560441026344,-0.22170254402093623,1,CONFIRMED,K2
-0.2153794227460067,-0.25810446439094903,-0.3439630190698059,-0.5110349332029319,-0.22170254402093623,1,CONFIRMED,K2
-0.3548863705968496,-0.25810446439094903,-0.3439630190698059,-0.5083197744524217,-0.22170254402093623,1,CONFIRMED,K2
-0.3131810403209664,-0.25810446439094903,-0.4089481686315891,-0.49082377958256035,-0.22170254402093623,1,CONFIRMED,K2
-0.35624894358981474,-0.25810446439094903,-0.4449972649713841,-0.5814487081356139,-0.22170254402093623,1,CONFIRMED,K2
-0.3139483471961079,-0.25810446439094903,-0.4082876712108814,-0.6106801826148355,-0.22170254402093623,1,CONFIRMED,K2
-0.3600756295879477,-0.25810446439094903,-0.3439630190698059,-0.4848595825519451,-0.22170254402093623,1,CONFIRMED,K2
-0.37832683457508676,-0.25810446439094903,-0.4645865351393744,-0.4215890259975886,-0.22170254402093623,1,CONFIRMED,K2
-0.1569217473407688,-0.25810446439094903,-0.38661340242106396,-0.38404787366361615,-0.22170254402093623,1,CONFIRMED,K2
5.2296866492652665,-0.25810446439094903,-0.3439630190698059,-0.2674019260210721,-0.22170254402093623,1,CONFIRMED,K2
-0.35441572825487505,-0.25810446439094903,-0.4292588552747215,-0.3924060044504647,-0.22170254402093623,1,CONFIRMED,K2
-0.2902897712201191,-0.25810446439094903,-0.4657377982964062,-0.5249256710141184,-0.22170254402093623,1,CONFIRMED,K2
-0.3171976287301548,-0.25810446439094903,-0.40009874516384136,-0.15285111905349222,-0.22170254402093623,1,CONFIRMED,K2
-0.1171082027198722,-0.25810446439094903,-0.4328894706572573,-0.1355022775329645,-0.22170254402093623,1,CONFIRMED,K2
-0.20261833143135535,-0.25810446439094903,-0.40991879877913623,-0.5293653952366977,-0.22170254402093623,1,CONFIRMED,K2
-0.2618213434698372,-0.25810446439094903,-0.41733927407626076,-0.37672789181078636,-0.22170254402093623,1,CONFIRMED,K2
-0.3464044299233252,-0.25810446439094903,-0.4538284425024899,-0.4271171466393248,-0.22170254402093623,1,CONFIRMED,K2
-0.3679195156957395,-0.25810446439094903,-0.4854152519989658,-0.5703538839617672,-0.22170254402093623,1,CONFIRMED,K2
-0.2940682552211796,-0.25810446439094903,-0.4528340250452526,-0.6927109966561944,-0.22170254402093623,1,CONFIRMED,K2
-0.23106696047640995,-0.25810446439094903,-0.42971558282734057,-0.6711763601683401,-0.22170254402093623,1,CONFIRMED,K2
-0.3833179026137547,-0.25810446439094903,-0.4857484173555002,-0.41096616927343405,-0.22170254402093623,1,CONFIRMED,K2
-0.3823052528749182,-0.25810446439094903,-0.46558192748956495,-0.47760958826770084,-0.22170254402093623,1,CONFIRMED,K2
-0.2892657336575241,-0.25810446439094903,-0.41756860471284446,-0.6083670037454317,-0.22170254402093623,1,CONFIRMED,K2
-0.3062371185303439,-0.25810446439094903,-0.4601228137771239,-0.12900599552579523,-0.22170254402093623,1,CONFIRMED,K2
-0.30148693813694444,-0.25810446439094903,-0.42422985077563263,-0.07000109154907443,-0.22170254402093623,1,CONFIRMED,K2
-0.3048222757321777,-0.25810446439094903,-0.4362274453532767,-0.3352378255108538,-0.22170254402093623,1,CONFIRMED,K2
-0.36695941102731583,-0.25810446439094903,-0.4536785045148625,-0.612271951161896,-0.22170254402093623,1,CONFIRMED,K2
-0.24566623209481955,-0.25810446439094903,-0.38778891643214425,-0.06282287938645632,-0.22170254402093623,1,CONFIRMED,K2
-0.3006331266202716,-0.25810446439094903,-0.41012368264266935,-0.2207435469640544,-0.22170254402093623,1,CONFIRMED,K2
-0.3493616958477807,-0.25810446439094903,-0.4618462991302013,-0.02423998901238411,-0.22170254402093623,1,CONFIRMED,K2
-0.32115445400337883,-0.25810446439094903,-0.4630846157609996,-0.14247232154286668,-0.22170254402093623,1,CONFIRMED,K2
-0.27557145249514947,-0.25810446439094903,-0.4081644926242023,-0.02423998901238411,-0.22170254402093623,1,CONFIRMED,K2
-0.38407307243910904,-0.25810446439094903,-0.4214869847497787,-0.698094655778158,-0.22170254402093623,1,CONFIRMED,K2
-0.24964473195471373,-0.25810446439094903,-0.4265808787977932,-0.2889365625089264,-0.22170254402093623,1,CONFIRMED,K2
-0.3646737616344057,-0.25810446439094903,-0.4418625609418367,-0.24846939144216695,-0.22170254402093623,1,CONFIRMED,K2
-0.23226795279010218,-0.25810446439094903,-0.4250135267830195,-0.22881903564699987,-0.22170254402093623,1,CONFIRMED,K2
-0.3839771118207575,-0.25810446439094903,-0.4845729033444199,-0.31226575203743523,-0.22170254402093623,1,CONFIRMED,K2
-0.34260882850409957,-0.25810446439094903,-0.4579279190932671,-0.32123851724070784,-0.22170254402093623,1,CONFIRMED,K2
-0.3434675540145519,-0.25810446439094903,-0.4583197570969605,-0.45582999528979723,-0.22170254402093623,1,CONFIRMED,K2
-0.2862139192303507,-0.25810446439094903,-0.4250135267830195,-0.45582999528979723,-0.22170254402093623,1,CONFIRMED,K2
-0.227315319930995,-0.25810446439094903,-0.3826950223841297,0.31582781219164824,-0.22170254402093623,1,CONFIRMED,K2
-0.35578261373615694,-0.25810446439094903,-0.45914288923212926,-0.41186344579376133,-0.22170254402093623,1,CONFIRMED,K2
-0.2502567178853967,-0.25810446439094903,-0.4541853575522661,-0.41036858311089613,-0.22170254402093623,1,CONFIRMED,K2
-0.36162241617759294,-0.25810446439094903,-0.47203408722623036,-0.626312534151977,-0.22170254402093623,1,CONFIRMED,K2
-0.3831775173557833,-0.25810446439094903,-0.47254347663103174,-0.5087693099891056,-0.22170254402093623,1,CONFIRMED,K2
-0.3042272746845579,-0.25810446439094903,-0.43462120576766444,-0.4900359707977131,-0.22170254402093623,1,CONFIRMED,K2
-0.07308615886218714,-0.25810446439094903,-0.4156094146943773,-0.2674019260210721,-0.22170254402093623,0,CANDIDATE,K2
-0.35996719548455025,-0.25810446439094903,-0.4436569580021185,-0.14963976638724097,-0.22170254402093623,1,CONFIRMED,K2
-0.2480131127048231,-0.25810446439094903,-0.4214869847497787,-0.35712957805379836,-0.22170254402093623,1,CONFIRMED,K2
-0.2752690448082155,-0.25810446439094903,-0.3439630190698059,-0.167804232264746,-0.22170254402093623,1,CONFIRMED,K2
-0.36397562788746574,-0.25810446439094903,-0.46466753275679396,-0.5410712647208871,-0.22170254402093623,1,CONFIRMED,K2
-0.3171401696659626,-0.25810446439094903,-0.46713611218006257,-0.5410712647208871,-0.22170254402093623,1,CONFIRMED,K2
-0.1407256520342301,-0.25810446439094903,-0.3439630190698059,-0.5410712647208871,-0.22170254402093623,1,CONFIRMED,K2
-0.366900826536208,-0.25810446439094903,0.11521263199191314,-0.07807658023201988,-0.22170254402093623,1,CONFIRMED,K2
-0.35645938690266826,-0.25810446439094903,-0.3439630190698059,-0.2674019260210721,-0.22170254402093623,1,CONFIRMED,K2
-0.33570956084782094,-0.25810446439094903,-0.476344305266858,-0.886522725046883,-0.22170254402093623,1,CONFIRMED,K2
-0.30986521597074096,-0.25810446439094903,-0.48026268530379224,-0.886522725046883,-0.22170254402093623,1,CONFIRMED,K2
-0.286008897622667,-0.25810446439094903,-0.476344305266858,-0.886522725046883,-0.22170254402093623,1,CONFIRMED,K2
-0.1762060124724422,-0.25810446439094903,-0.24241701706188407,0.1453452733294685,-0.22170254402093623,1,CONFIRMED,K2
0.04276399713903921,-0.25810446439094903,-0.20205770268146148,-0.1238376827687102,-0.22170254402093623,1,CONFIRMED,K2
-0.32761472462202157,-0.25810446439094903,-0.44107888493444986,-0.7250129513879758,-0.22170254402093623,1,CONFIRMED,K2
-0.17989925601294357,-0.25810446439094903,-0.4489156450083183,-0.7250129513879758,-0.22170254402093623,1,CONFIRMED,K2
-0.11570231113859039,-0.25810446439094903,-0.41952779473131163,-0.5365848821192508,-0.22170254402093623,1,CONFIRMED,K2
-0.3227222423091766,-0.25810446439094903,-0.41991963273500493,-0.8775499598436104,-0.22170254402093623,1,CONFIRMED,K2
-0.2714624565348898,-0.25810446439094903,-0.4344176388716617,0.037672090890196935,-0.22170254402093623,1,CONFIRMED,K2
-0.13480694023210435,-0.25810446439094903,-0.44068704693075644,0.037672090890196935,-0.22170254402093623,1,CONFIRMED,K2
-0.17432053752730922,-0.25810446439094903,-0.45479042165059136,-0.41015592857557853,-0.22170254402093623,1,CONFIRMED,K2
-0.2678744254753081,-0.25810446439094903,-0.41482573868699046,-0.3517459189318348,-0.22170254402093623,1,CONFIRMED,K2
-0.33031456659849034,-0.25810446439094903,-0.3826950223841297,-0.36610234325707103,-0.22170254402093623,1,CONFIRMED,K2
-0.3661904933409354,-0.25810446439094903,-0.4363768288901288,-0.5904214733388865,-0.22170254402093623,1,CONFIRMED,K2
-0.3229225742132534,-0.25810446439094903,-0.43363396286427486,-0.5904214733388865,-0.22170254402093623,1,CONFIRMED,K2
-0.3160070964945074,-0.25810446439094903,-0.4187441187239247,-0.38404787366361615,-0.22170254402093623,1,CONFIRMED,K2
-0.26262154963528184,-0.25810446439094903,-0.41012368264266935,0.19918186454910428,-0.22170254402093623,1,CONFIRMED,K2
-0.353606260128707,-0.25810446439094903,-0.3439630190698059,-0.9437097647389511,-0.22170254402093623,1,CONFIRMED,K2
-0.34820945606158443,-0.25810446439094903,-0.41315755382321234,-0.49441288566386943,-0.22170254402093623,1,CONFIRMED,K2
-0.2943101827572479,-0.25810446439094903,-0.42736455480518004,-0.7698767774043389,-0.22170254402093623,1,CONFIRMED,K2
-0.24828604325973602,-0.25810446439094903,-0.45126667303047885,-0.47377552569634246,-0.22170254402093623,1,CONFIRMED,K2
-0.3483148996639436,-0.25810446439094903,-0.011515194328597912,-0.23606902993124404,-0.22170254402093623,1,CONFIRMED,K2
-0.3473686737649324,-0.25810446439094903,-0.4555768910711065,-0.6083670037454317,-0.22170254402093623,1,CONFIRMED,K2
-0.2655843208639715,-0.25810446439094903,-0.43363396286427486,-0.6083670037454317,-0.22170254402093623,1,CONFIRMED,K2
-0.3691066733837914,-0.25810446439094903,-0.4058134646020417,-0.5904214733388865,-0.22170254402093623,1,CONFIRMED,K2
-0.37275944274316386,-0.25810446439094903,-0.4869239313665804,-0.7609040122010663,-0.22170254402093623,1,CONFIRMED,K2
-0.19448729273271237,-0.25810446439094903,-0.4018950845651075,-0.034110030735983905,-0.22170254402093623,1,CONFIRMED,K2
